"k"	"w"	"num_featg"	"fitness_gbest"	"min_fit_x"	""
2425	1.59527083661968	6	-111.99	-111.99	3
2426	0.108735698282149	6	-111.99	-111.99	3
2427	1.04811397056488	6	-111.99	-111.99	2
2428	1.04811397056488	6	-111.99	-111.99	1
2429	0.338649867157356	6	-111.99	-111.99	4
2430	0.560774644714741	6	-111.99	-111.99	3
2431	0.147465299352072	6	-111.99	-111.99	3
2432	0.483001682874639	6	-111.99	-111.99	3
2433	0.881645715500322	6	-111.99	-111.99	3
2434	1.34507261639306	6	-111.99	-111.99	3
2435	1.50907652429438	6	-111.99	-111.99	3
2436	0.587575191528505	6	-111.99	-111.99	2
2437	1.11868390480601	6	-111.99	-111.99	3
2438	0.293652490427113	6	-111.99	-111.99	4
2439	1.46704490014855	6	-111.99	-111.99	3
2440	0.293652490427113	6	-111.99	-111.99	3
2441	0.614826157186554	6	-111.99	-111.99	5
2442	0.293652490427113	6	-111.99	-111.99	5
2443	0.758106712142181	6	-111.99	-111.99	5
2444	0.361717311572515	6	-111.99	-111.99	4
2445	0.409021753141763	6	-111.99	-111.99	3
2446	1.50907652429438	6	-111.99	-111.99	4
2447	0.250130303174167	6	-111.99	-111.99	3
2448	0.979857593956903	6	-111.99	-111.99	4
2449	1.42570799764338	6	-111.99	-111.99	3
2450	0.187507644646596	6	-111.99	1e+21	6
2451	0.433271890722681	6	-111.99	-111.99	3
2452	0.0712758045620736	6	-111.99	-111.99	5
2453	1.11868390480601	6	-111.99	-111.99	6
2454	1.50907652429438	6	-111.99	-111.99	5
2455	0.293652490427113	6	-111.99	-111.99	4
2456	0.315963694062429	6	-111.99	-111.99	4
2457	0.881645715500322	6	-111.99	-111.99	4
2458	1.55181454580227	6	-111.99	-111.99	3
2459	0.0350439922336723	6	-111.99	-111.99	2
2460	0.0530089360076549	6	-111.99	-111.99	4
2461	0.433271890722681	6	-111.99	-111.99	1
2462	0.315963694062429	6	-111.99	-111.99	1
2463	0.0898496721445403	6	-111.99	-111.99	2
2464	0.0712758045620736	6	-111.99	-111.99	5
2465	0.208034942934926	6	-111.99	-111.99	4
2466	1.19164581497889	6	-111.99	-111.99	5
2467	0.818846817439315	6	-111.99	-111.99	3
2468	0.534417071976595	6	-111.99	-111.99	2
2469	0.758106712142181	6	-111.99	-111.99	3
2470	0.457929584127696	6	-111.99	-111.99	3
2471	0.147465299352072	6	-111.99	-111.99	2
2472	1.22904899111128	6	-111.99	-111.99	3
2473	0.728487527215084	6	-111.99	-111.99	3
2474	1.59527083661968	6	-111.99	-111.99	4
2475	1.19164581497889	6	-111.99	-111.99	4
2476	0.01737598286245	6	-111.99	-111.99	4
2477	1.11868390480601	6	-111.99	-111.99	1
2478	0.361717311572515	6	-111.99	-111.99	2
2479	0.534417071976595	6	-111.99	-111.99	5
2480	1.55181454580227	6	-111.99	-111.99	5
2481	1.19164581497889	6	-111.99	-111.99	3
2482	0.01737598286245	6	-111.99	-111.99	3
2483	0.534417071976595	6	-111.99	-111.99	3
2484	0.127939129214709	6	-111.99	-111.99	1
2485	0.699357904353821	6	-111.99	-111.99	2
2486	0.0898496721445403	6	-111.99	-111.99	4
2487	1.63945746821793	6	-111.99	-111.99	1
2488	0.699357904353821	6	-111.99	-111.99	4
2489	0.187507644646596	6	-111.99	-111.99	4
2490	0.127939129214709	6	-111.99	-111.99	5
2491	1.19164581497889	6	-111.99	-111.99	2
2492	0.913838927541102	6	-111.99	-111.99	3
2493	0.250130303174167	6	-111.99	-111.99	3
2494	1.50907652429438	6	-111.99	-111.99	5
2495	0.361717311572515	6	-111.99	-111.99	3
2496	0.913838927541102	6	-111.99	-111.99	5
2497	0.361717311572515	6	-111.99	-111.99	3
2498	0.338649867157356	6	-111.99	-111.99	4
2499	1.59527083661968	6	-111.99	-111.98	2
2500	0.881645715500322	6	-111.99	-111.99	5
2501	0.642535111576797	6	-111.99	1e+21	3
2502	0.409021753141763	6	-111.99	-111.99	4
2503	0.534417071976595	6	-111.99	-111.99	3
2504	0.250130303174167	6	-111.99	-111.99	3
2505	1.42570799764338	6	-111.99	-111.99	4
2506	1.15486085897043	6	-111.99	-111.99	3
2507	0.0530089360076549	6	-111.99	-111.99	5
2508	1.04811397056488	6	-111.99	-111.99	5
2509	0.881645715500322	6	-111.99	-111.99	5
2510	1.22904899111128	6	-111.99	-111.99	2
2511	0.0350439922336723	6	-111.99	-111.99	2
2512	1.19164581497889	6	-111.99	-111.99	3
2513	0.167319632755942	6	-111.99	-111.99	4
2514	1.04811397056488	6	-111.99	-111.99	3
2515	0.508495151596601	6	-111.99	-111.99	5
2516	0.849984610451389	6	-111.99	-111.99	1
2517	0.0530089360076549	6	-111.99	-111.99	4
2518	0.385172435079683	6	-111.99	-111.99	3
2519	0.788223686876935	6	-111.99	-111.99	4
2520	1.42570799764338	6	-111.99	-111.99	5
2521	1.55181454580227	6	-111.99	-111.99	3
2522	1.55181454580227	6	-111.99	-111.99	1
2523	0.0712758045620736	6	-111.99	-111.99	3
2524	0.01737598286245	6	-111.99	-111.99	3
2525	0.849984610451389	6	-111.99	-111.99	4
2526	0.457929584127696	6	-111.99	-111.99	2
2527	0.508495151596601	6	-111.99	-111.99	1
2528	0.293652490427113	6	-111.99	-111.99	3
2529	0.913838927541102	6	-111.99	-111.99	3
2530	0.108735698282149	6	-111.99	-111.99	2
2531	0.0530089360076549	6	-111.99	-111.99	3
2532	1.01370138727488	6	-111.99	-111.99	3
2533	0.250130303174167	6	-111.99	-111.99	2
2534	0.849984610451389	6	-111.99	-111.99	4
2535	1.04811397056488	6	-111.99	-111.99	3
2536	0.127939129214709	6	-111.99	-111.99	4
2537	0.614826157186554	6	-111.99	-111.99	6
2538	0.409021753141763	6	-111.99	-111.99	4
2539	1.04811397056488	6	-111.99	-111.99	2
2540	0.187507644646596	6	-111.99	-111.99	2
2541	0.670709751809179	6	-111.99	-111.99	5
2542	1.19164581497889	6	-111.99	-111.99	2
2543	0.913838927541102	6	-111.99	-111.99	2
2544	0.167319632755942	6	-111.99	-111.99	4
2545	1.50907652429438	6	-111.99	-111.99	4
2546	0.315963694062429	6	-111.99	-111.99	4
2547	0.642535111576797	6	-111.99	-111.99	6
2548	0.208034942934926	6	-111.99	-111.99	4
2549	1.26708077737925	6	-111.99	-111.99	5
2550	0.187507644646596	6	-111.99	-111.99	2
2551	0.315963694062429	6	-111.99	-111.99	1
2552	0.728487527215084	6	-111.99	1e+21	3
2553	1.38505433404012	6	-111.99	-111.99	4
2554	0.457929584127696	6	-111.99	-111.99	4
2555	0.642535111576797	6	-111.99	-111.99	2
2556	0.361717311572515	6	-111.99	-111.99	4
2557	1.15486085897043	6	-111.99	-111.99	4
2558	0.0898496721445403	6	-111.99	-111.99	5
2559	0.0712758045620736	6	-111.99	-111.99	2
2560	1.42570799764338	6	-111.99	-111.99	5
2561	0.433271890722681	6	-111.99	-111.99	3
2562	1.01370138727488	6	-111.99	-111.99	2
2563	1.46704490014855	6	-111.99	-111.99	1
2564	0.361717311572515	6	-111.99	-111.99	5
2565	0.0350439922336723	6	-111.99	-111.99	4
2566	1.04811397056488	6	-111.99	-111.99	5
2567	0.881645715500322	6	-111.99	-111.99	4
2568	0.361717311572515	6	-111.99	-111.99	6
2569	0.979857593956903	6	-111.99	-111.99	4
2570	0.271710058551378	6	-111.99	-111.99	4
2571	0.0712758045620736	6	-111.99	-111.99	2
2572	0.758106712142181	6	-111.99	-111.99	3
2573	0.228907229780227	6	-111.99	-111.99	2
2574	0.788223686876935	6	-111.99	-111.99	3
2575	0.250130303174167	6	-111.99	-111.99	3
2576	1.19164581497889	6	-111.99	-111.99	3
2577	0.361717311572515	6	-111.99	-111.99	4
2578	1.01370138727488	6	-111.99	-111.99	2
2579	1.42570799764338	6	-111.99	-111.99	5
2580	0.614826157186554	6	-111.99	-111.99	2
2581	0.271710058551378	6	-111.99	-111.99	3
2582	0.0530089360076549	6	-111.99	-111.99	4
2583	0.849984610451389	6	-111.99	-111.99	3
2584	0.187507644646596	6	-111.99	-111.99	2
2585	0.614826157186554	6	-111.99	-111.99	5
2586	0.587575191528505	6	-111.99	-111.99	6
2587	0.0712758045620736	6	-111.99	-111.99	2
2588	1.0831049030991	6	-111.99	-111.99	4
2589	0.534417071976595	6	-111.99	-111.99	4
2590	0.271710058551378	6	-111.99	-111.99	3
2591	0.587575191528505	6	-111.99	-111.99	3
2592	1.50907652429438	6	-111.99	-111.99	3
2593	0.338649867157356	6	-111.99	-111.99	4
2594	0.0530089360076549	6	-111.99	-111.99	4
2595	0.271710058551378	6	-111.99	-111.99	4
2596	1.11868390480601	6	-111.99	-111.99	6
2597	0.0712758045620736	6	-111.99	-111.99	5
2598	1.26708077737925	6	-111.99	-111.99	3
2599	1.0831049030991	6	-111.99	-111.99	3
2600	0.560774644714741	6	-111.99	-111.99	2
2601	0.228907229780227	6	-111.99	-111.99	3
2602	0.108735698282149	6	-111.99	-111.99	1
2603	0.483001682874639	6	-111.99	1e+21	4
2604	0.534417071976595	6	-111.99	-111.99	4
2605	0.728487527215084	6	-111.99	-111.99	4
2606	0.127939129214709	6	-111.99	-111.99	3
2607	0.293652490427113	6	-111.99	-111.99	5
2608	0.208034942934926	6	-111.99	-111.99	3
2609	0.913838927541102	6	-111.99	-111.99	4
2610	0.534417071976595	6	-111.99	-111.99	2
2611	0.508495151596601	6	-111.99	-111.99	3
2612	0.315963694062429	6	-111.99	-111.99	5
2613	0.728487527215084	6	-111.99	-111.99	2
2614	0.0530089360076549	6	-111.99	-111.99	4
2615	0.433271890722681	6	-111.99	-111.99	4
2616	1.55181454580227	6	-111.99	-111.99	5
2617	0.293652490427113	6	-111.99	-111.99	4
2618	1.19164581497889	6	-111.99	-111.99	3
2619	0.127939129214709	6	-111.99	-111.99	3
2620	0.670709751809179	6	-111.99	-111.99	4
2621	0.409021753141763	6	-111.99	-111.99	3
2622	1.55181454580227	6	-111.99	-111.99	1
2623	0.818846817439315	6	-111.99	-111.99	2
2624	0.979857593956903	6	-111.99	-111.99	3
2625	0.0350439922336723	6	-111.99	-111.99	3
2626	0.409021753141763	6	-111.99	-111.99	5
2627	1.42570799764338	6	-111.99	-111.99	4
2628	0.587575191528505	6	-111.99	-111.99	2
2629	0.433271890722681	6	-111.99	-111.99	2
2630	0.250130303174167	6	-111.99	-111.99	4
2631	0.913838927541102	6	-111.99	-111.99	2
2632	1.04811397056488	6	-111.99	-111.99	3
2633	0.208034942934926	6	-111.99	-111.99	5
2634	0.409021753141763	6	-111.99	-111.99	4
2635	0.913838927541102	6	-111.99	-111.99	5
2636	0.338649867157356	6	-111.99	-111.99	5
2637	1.46704490014855	6	-111.99	-111.99	2
2638	0.167319632755942	6	-111.99	-111.99	3
2639	0.385172435079683	6	-111.99	-111.99	4
2640	0.0530089360076549	6	-111.99	-111.99	4
2641	0.642535111576797	6	-111.99	-111.99	3
2642	0.849984610451389	6	-111.99	-111.99	3
2643	1.42570799764338	6	-111.99	-111.99	1
2644	1.34507261639306	6	-111.99	-111.99	3
2645	0.187507644646596	6	-111.99	-111.99	5
2646	1.50907652429438	6	-111.99	-111.99	5
2647	0.508495151596601	6	-111.99	-111.99	3
2648	1.0831049030991	6	-111.99	-111.99	3
2649	0.614826157186554	6	-111.99	-111.99	3
2650	0.534417071976595	6	-111.99	-111.99	4
2651	0.881645715500322	6	-111.99	-111.99	3
2652	0.614826157186554	6	-111.99	-111.99	3
2653	0.293652490427113	6	-111.99	-111.99	5
2654	0.913838927541102	6	-111.99	1e+21	3
2655	1.11868390480601	6	-111.99	-111.99	5
2656	0.147465299352072	6	-111.99	-111.99	4
2657	0.788223686876935	6	-111.99	-111.99	4
2658	0.271710058551378	6	-111.99	-111.99	3
2659	0.271710058551378	6	-111.99	-111.99	2
2660	0.315963694062429	6	-111.99	-111.99	3
2661	0.208034942934926	6	-111.99	-111.99	3
2662	0.409021753141763	6	-111.99	-111.99	2
2663	0.818846817439315	6	-111.99	-111.99	3
2664	0.187507644646596	6	-111.99	-111.99	3
2665	0.457929584127696	6	-111.99	-111.99	4
2666	0.187507644646596	6	-111.99	-111.99	5
2667	1.30575173841242	6	-111.99	-111.99	3
2668	0.0898496721445403	6	-111.99	-111.99	5
2669	1.04811397056488	6	-111.99	-111.99	2
2670	0.642535111576797	6	-111.99	-111.99	4
2671	0.881645715500322	6	-111.99	-111.99	3
2672	0.979857593956903	6	-111.99	-111.99	4
2673	0.338649867157356	6	-111.99	-111.99	4
2674	0.508495151596601	6	-111.99	-111.99	5
2675	0.0898496721445403	6	-111.99	-111.99	3
2676	0.228907229780227	6	-111.99	-111.99	4
2677	0.560774644714741	6	-111.99	-111.99	2
2678	0.385172435079683	6	-111.99	-111.99	4
2679	0.147465299352072	6	-111.99	-111.99	3
2680	0.457929584127696	6	-111.99	-111.99	2
2681	0.457929584127696	6	-111.99	-111.99	4
2682	0.788223686876935	6	-111.99	-111.99	5
2683	0.670709751809179	6	-111.99	-111.99	5
2684	0.127939129214709	6	-111.99	-111.99	3
2685	0.614826157186554	6	-111.99	-111.99	4
2686	0.979857593956903	6	-111.99	-111.99	2
2687	0.0530089360076549	6	-111.99	-111.99	3
2688	1.34507261639306	6	-111.99	-111.99	4
2689	0.187507644646596	6	-111.99	-111.99	2
2690	0.614826157186554	6	-111.99	-111.99	3
2691	0.338649867157356	6	-111.99	-111.99	4
2692	0.208034942934926	6	-111.99	-111.99	2
2693	0.315963694062429	6	-111.99	-111.99	4
2694	0.483001682874639	6	-111.99	-111.99	2
2695	1.55181454580227	6	-111.99	-111.99	3
2696	1.34507261639306	6	-111.99	-111.99	3
2697	1.0831049030991	6	-111.99	-111.99	4
2698	0.250130303174167	6	-111.99	-111.99	3
2699	0.167319632755942	6	-111.99	-111.99	4
2700	0.228907229780227	6	-111.99	-111.99	3
2701	1.19164581497889	6	-111.99	-111.99	3
2702	0.208034942934926	6	-111.99	-111.99	2
2703	0.108735698282149	6	-111.99	-111.99	4
2704	0.271710058551378	6	-111.99	-111.99	2
2705	0.670709751809179	6	-111.99	1e+21	4
2706	0.560774644714741	6	-111.99	-111.99	5
2707	0.818846817439315	6	-111.99	-111.99	5
2708	1.38505433404012	6	-111.99	-111.99	5
2709	0.315963694062429	6	-111.99	-111.99	6
2710	0.187507644646596	6	-111.99	-111.99	2
2711	1.34507261639306	6	-111.99	-111.99	4
2712	0.508495151596601	6	-111.99	-111.99	4
2713	0.208034942934926	6	-111.99	-111.99	4
2714	0.728487527215084	6	-111.99	-111.99	2
2715	0.849984610451389	6	-111.99	-111.99	2
2716	1.55181454580227	6	-111.99	-111.99	1
2717	1.38505433404012	6	-111.99	-111.99	2
2718	0.228907229780227	6	-111.99	-111.99	6
2719	0.271710058551378	6	-111.99	-111.99	2
2720	0.483001682874639	6	-111.99	-111.99	3
2721	1.46704490014855	6	-111.99	-111.99	2
2722	0.0530089360076549	6	-111.99	-111.99	3
2723	1.15486085897043	6	-111.99	-111.99	3
2724	0.208034942934926	6	-111.99	-111.99	3
2725	0.228907229780227	6	-111.99	-111.99	3
2726	1.11868390480601	6	-111.99	-111.99	2
2727	0.187507644646596	6	-111.99	-111.99	2
2728	0.0350439922336723	6	-111.99	-111.99	2
2729	1.26708077737925	6	-111.99	-111.99	5
2730	0.167319632755942	6	-111.99	-111.99	5
2731	0.0898496721445403	6	-111.99	-111.99	5
2732	0.361717311572515	6	-111.99	-111.99	6
2733	1.38505433404012	6	-111.99	-111.99	4
2734	0.728487527215084	6	-111.99	-111.99	3
2735	0.0898496721445403	6	-111.99	-111.99	3
2736	1.26708077737925	6	-111.99	-111.99	3
2737	0.913838927541102	6	-111.99	-111.99	4
2738	0.361717311572515	6	-111.99	-111.99	4
2739	1.15486085897043	6	-111.99	-111.99	3
2740	0.293652490427113	6	-111.99	-111.99	5
2741	0.728487527215084	6	-111.99	-111.99	4
2742	0.271710058551378	6	-111.99	-111.99	5
2743	0.433271890722681	6	-111.99	-111.99	1
2744	0.508495151596601	6	-111.99	-111.97	2
2745	0.315963694062429	6	-111.99	-111.99	3
2746	0.818846817439315	6	-111.99	-111.99	2
2747	0.642535111576797	6	-111.99	-111.99	4
2748	0.108735698282149	6	-111.99	-111.99	2
2749	0.670709751809179	6	-111.99	-111.98	3
2750	0.728487527215084	6	-111.99	-111.99	2
2751	0.0712758045620736	6	-111.99	-111.99	1
2752	1.01370138727488	6	-111.99	-111.99	4
2753	0.147465299352072	6	-111.99	-111.99	2
2754	1.50907652429438	6	-111.99	-111.99	5
2755	0.728487527215084	6	-111.99	-111.99	2
2756	1.34507261639306	6	-111.99	1e+21	4
2757	0.147465299352072	6	-111.99	-111.99	6
2758	0.167319632755942	6	-111.99	-111.99	5
2759	1.04811397056488	6	-111.99	-111.99	3
2760	1.26708077737925	6	-111.99	-111.99	3
2761	0.699357904353821	6	-111.99	-111.99	3
2762	0.271710058551378	6	-111.99	-111.99	6
2763	1.22904899111128	6	-111.99	-111.99	4
2764	0.0530089360076549	6	-111.99	-111.99	3
2765	0.699357904353821	6	-111.99	-111.99	3
2766	0.508495151596601	6	-111.99	-111.99	3
2767	0.250130303174167	6	-111.99	-111.99	3
2768	0.01737598286245	6	-111.99	-111.99	3
2769	1.26708077737925	6	-111.99	-111.99	3
2770	1.34507261639306	6	-111.99	-111.99	2
2771	1.50907652429438	6	-111.99	-111.99	3
2772	0.271710058551378	6	-111.99	-111.99	3
2773	0.361717311572515	6	-111.99	-111.99	4
2774	0.228907229780227	6	-111.99	-111.99	2
2775	0.587575191528505	6	-111.99	-111.99	2
2776	1.11868390480601	6	-111.99	-111.99	3
2777	0.127939129214709	6	-111.99	-111.99	2
2778	1.34507261639306	6	-111.99	-111.99	5
2779	0.508495151596601	6	-111.99	-111.99	5
2780	0.0350439922336723	6	-111.99	-111.99	5
2781	1.22904899111128	6	-111.99	-111.99	3
2782	0.127939129214709	6	-111.99	-111.99	4
2783	0.587575191528505	6	-111.99	-111.99	2
2784	0.409021753141763	6	-111.99	-111.99	3
2785	0.728487527215084	6	-111.99	-111.99	5
2786	1.55181454580227	6	-111.99	-111.99	3
2787	0.250130303174167	6	-111.99	-111.99	5
2788	1.50907652429438	6	-111.99	-111.99	5
2789	0.587575191528505	6	-111.99	-111.99	4
2790	1.63945746821793	6	-111.99	-111.99	3
2791	1.59527083661968	6	-111.99	-111.99	5
2792	1.55181454580227	6	-111.99	-111.99	6
2793	0.0898496721445403	6	-111.99	-111.99	3
2794	0.560774644714741	6	-111.99	-111.99	4
2795	0.457929584127696	6	-111.99	-111.99	4
2796	1.42570799764338	6	-111.99	-111.99	5
2797	1.55181454580227	6	-111.99	-111.99	3
2798	1.34507261639306	6	-111.99	-111.99	5
2799	1.50907652429438	6	-111.99	-111.99	4
2800	0.0530089360076549	6	-111.99	-111.99	1
2801	0.409021753141763	6	-111.99	-111.99	5
2802	0.979857593956903	6	-111.99	-111.99	4
2803	0.0530089360076549	6	-111.99	-111.99	5
2804	0.457929584127696	6	-111.99	-111.99	3
2805	1.46704490014855	6	-111.99	-111.99	3
2806	1.55181454580227	6	-111.99	-111.99	2
2807	1.46704490014855	6	-111.99	1e+21	3
2808	1.63945746821793	6	-111.99	-111.99	3
2809	1.63945746821793	6	-111.99	-111.99	4
2810	1.42570799764338	6	-111.99	-111.99	2
2811	1.59527083661968	6	-111.99	-111.99	5
2812	1.55181454580227	6	-111.99	-111.99	3
2813	0.0712758045620736	6	-111.99	-111.99	3
2814	0.0712758045620736	6	-111.99	-111.99	3
2815	0.457929584127696	6	-111.99	-111.99	3
2816	0.0350439922336723	6	-111.99	-111.99	2
2817	0.642535111576797	6	-111.99	-111.99	1
2818	1.26708077737925	6	-111.99	-111.99	4
2819	0.409021753141763	6	-111.99	-111.99	4
2820	0.587575191528505	6	-111.99	-111.99	3
2821	0.167319632755942	6	-111.99	-111.99	2
2822	0.433271890722681	6	-111.99	-111.99	3
2823	0.187507644646596	6	-111.99	-111.99	1
2824	0.228907229780227	6	-111.99	-111.99	4
2825	0.361717311572515	6	-111.99	-111.99	5
2826	1.26708077737925	6	-111.99	-111.99	4
2827	0.338649867157356	6	-111.99	-111.99	3
2828	1.34507261639306	6	-111.99	-111.99	2
2829	0.187507644646596	6	-111.99	-111.99	4
2830	0.881645715500322	6	-111.99	-111.99	4
2831	0.534417071976595	6	-111.99	-111.99	4
2832	0.01737598286245	6	-111.99	-111.99	3
2833	0.758106712142181	6	-111.99	-111.99	4
2834	0.361717311572515	6	-111.99	-111.99	2
2835	1.11868390480601	6	-111.99	-111.99	3
2836	0.457929584127696	6	-111.99	-111.99	4
2837	1.30575173841242	6	-111.99	-111.99	1
2838	0.228907229780227	6	-111.99	-111.99	2
2839	0.699357904353821	6	-111.99	-111.99	2
2840	1.59527083661968	6	-111.99	-111.99	5
2841	1.55181454580227	6	-111.99	-111.99	1
2842	1.46704490014855	6	-111.99	-111.99	2
2843	1.26708077737925	6	-111.99	-111.99	3
2844	1.46704490014855	6	-111.99	-111.99	4
2845	1.59527083661968	6	-111.99	-111.99	1
2846	0.0530089360076549	6	-111.99	-111.99	3
2847	1.04811397056488	6	-111.99	-111.99	5
2848	0.228907229780227	6	-111.99	-111.99	5
2849	0.0712758045620736	6	-111.99	-111.99	3
2850	1.26708077737925	6	-111.99	-111.99	3
2851	0.560774644714741	6	-111.99	-111.99	1
2852	0.0898496721445403	6	-111.99	-111.99	3
2853	0.881645715500322	6	-111.99	-111.99	4
2854	0.271710058551378	6	-111.99	-111.99	3
2855	0.433271890722681	6	-111.99	-111.99	4
2856	0.881645715500322	6	-111.99	-111.99	3
2857	1.38505433404012	6	-111.99	-111.99	5
2858	1.38505433404012	6	-111.99	1e+21	2
2859	0.250130303174167	6	-111.99	-111.99	3
2860	1.0831049030991	6	-111.99	-111.99	4
2861	0	6	-111.99	-111.99	4
2862	0.728487527215084	6	-111.99	-111.99	2
2863	0.699357904353821	6	-111.99	-111.99	5
2864	1.50907652429438	6	-111.99	-111.99	2
2865	1.50907652429438	6	-111.99	-111.99	4
2866	0.0350439922336723	6	-111.99	-111.99	2
2867	0.167319632755942	6	-111.99	-111.99	4
2868	0.979857593956903	6	-111.99	-111.99	1
2869	1.50907652429438	6	-111.99	-111.99	4
2870	1.11868390480601	6	-111.99	-111.99	2
2871	1.46704490014855	6	-111.99	-111.99	5
2872	0.0712758045620736	6	-111.99	-111.99	3
2873	1.50907652429438	6	-111.99	-111.99	4
2874	0.670709751809179	6	-111.99	-111.99	5
2875	0.127939129214709	6	-111.99	-111.99	3
2876	1.55181454580227	6	-111.99	-111.99	3
2877	1.30575173841242	6	-111.99	-111.99	3
2878	0.614826157186554	6	-111.99	-111.99	6
2879	0.913838927541102	6	-111.99	-111.98	3
2880	0.0712758045620736	6	-111.99	-111.99	3
2881	0.587575191528505	6	-111.99	-111.99	4
2882	1.50907652429438	6	-111.99	-111.99	6
2883	0.0898496721445403	6	-111.99	-111.99	3
2884	0.361717311572515	6	-111.99	-111.99	1
2885	0.642535111576797	6	-111.99	-111.99	3
2886	0.409021753141763	6	-111.99	-111.99	3
2887	1.11868390480601	6	-111.99	-111.99	5
2888	0.0712758045620736	6	-111.99	-111.99	5
2889	0.849984610451389	6	-111.99	-111.99	4
2890	0.127939129214709	6	-111.99	-111.99	3
2891	1.04811397056488	6	-111.99	-111.99	4
2892	0.208034942934926	6	-111.99	-111.99	5
2893	0.0898496721445403	6	-111.99	-111.99	4
2894	1.19164581497889	6	-111.99	-111.99	5
2895	0.361717311572515	6	-111.99	-111.99	5
2896	0.849984610451389	6	-111.99	-111.99	2
2897	0.338649867157356	6	-111.99	-111.99	4
2898	0.338649867157356	6	-111.99	-111.99	3
2899	1.42570799764338	6	-111.99	-111.99	5
2900	0.642535111576797	6	-111.99	-111.99	4
2901	0.0350439922336723	6	-111.99	-111.99	2
2902	0.108735698282149	6	-111.99	-111.99	5
2903	0.385172435079683	6	-111.99	-111.99	2
2904	0.728487527215084	6	-111.99	-111.99	5
2905	0.0898496721445403	6	-111.99	-111.99	5
2906	0.881645715500322	6	-111.99	-111.99	4
2907	0.881645715500322	6	-111.99	-111.99	3
2908	0.0350439922336723	6	-111.99	-111.99	3
2909	0.979857593956903	6	-111.99	1e+21	2
2910	0.614826157186554	6	-111.99	-111.99	2
2911	0.0898496721445403	6	-111.99	-111.99	1
2912	1.22904899111128	6	-111.99	-111.99	5
2913	0.361717311572515	6	-111.99	-111.99	4
2914	0.338649867157356	6	-111.99	-111.99	1
2915	1.42570799764338	6	-111.99	-111.99	5
2916	0.228907229780227	6	-111.99	-111.99	4
2917	1.11868390480601	6	-111.99	-111.99	4
2918	0.670709751809179	6	-111.99	-111.99	2
2919	0.0350439922336723	6	-111.99	-111.99	3
2920	0.271710058551378	6	-111.99	-111.99	3
2921	1.19164581497889	6	-111.99	-111.99	5
2922	0.483001682874639	6	-111.99	-111.99	4
2923	0.614826157186554	6	-111.99	-111.99	4
2924	0.913838927541102	6	-111.99	-111.99	4
2925	0.0350439922336723	6	-111.99	-111.99	4
2926	0.147465299352072	6	-111.99	-111.99	3
2927	1.04811397056488	6	-111.99	-111.99	5
2928	0.228907229780227	6	-111.99	-111.99	5
2929	0.614826157186554	6	-111.99	-111.99	3
2930	0.979857593956903	6	-111.99	-111.99	5
2931	0.127939129214709	6	-111.99	-111.99	4
2932	1.55181454580227	6	-111.99	-111.99	3
2933	0.728487527215084	6	-111.99	-111.99	2
2934	0.0530089360076549	6	-111.99	-111.99	1
2935	0.670709751809179	6	-111.99	-111.99	6
2936	0.913838927541102	6	-111.99	-111.99	5
2937	0.338649867157356	6	-111.99	-111.99	2
2938	0.250130303174167	6	-111.99	-111.99	3
2939	0.293652490427113	6	-111.99	-111.99	3
2940	0.670709751809179	6	-111.99	-111.99	5
2941	1.11868390480601	6	-111.99	-111.99	4
2942	0.01737598286245	6	-111.99	-111.99	1
2943	1.26708077737925	6	-111.99	-111.99	4
2944	0.361717311572515	6	-111.99	-111.99	3
2945	0.338649867157356	6	-111.99	-111.99	2
2946	1.01370138727488	6	-111.99	-111.99	5
2947	0.127939129214709	6	-111.99	-111.99	3
2948	1.42570799764338	6	-111.99	-111.99	5
2949	0.147465299352072	6	-111.99	-111.99	3
2950	0.409021753141763	6	-111.99	-111.99	2
2951	0.508495151596601	6	-111.99	-111.99	3
2952	1.11868390480601	6	-111.99	-111.99	4
2953	0.534417071976595	6	-111.99	-111.99	3
2954	0.788223686876935	6	-111.99	-111.99	2
2955	0.228907229780227	6	-111.99	-111.99	5
2956	0.108735698282149	6	-111.99	-111.99	2
2957	0.699357904353821	6	-111.99	-111.99	2
2958	0.208034942934926	6	-111.99	-111.99	4
2959	0.147465299352072	6	-111.99	-111.99	3
2960	0.728487527215084	6	-111.99	1e+21	5
2961	1.55181454580227	6	-111.99	-111.99	4
2962	0.818846817439315	6	-111.99	-111.99	2
2963	0.0350439922336723	6	-111.99	-111.99	3
2964	1.19164581497889	6	-111.99	-111.99	5
2965	0.361717311572515	6	-111.99	-111.99	5
2966	0.913838927541102	6	-111.99	-111.99	2
2967	0.228907229780227	6	-111.99	-111.99	3
2968	1.04811397056488	6	-111.99	-111.99	3
2969	0.147465299352072	6	-111.99	-111.99	3
2970	1.63945746821793	6	-111.99	-111.99	3
2971	0.385172435079683	6	-111.99	-111.99	4
2972	0.167319632755942	6	-111.99	-111.99	5
2973	0.433271890722681	6	-111.99	-111.99	4
2974	0.338649867157356	6	-111.99	-111.99	3
2975	0.614826157186554	6	-111.99	-111.99	3
2976	0.385172435079683	6	-111.99	-111.99	6
2977	0.946573189339634	6	-111.99	-111.99	3
2978	0.361717311572515	6	-111.99	-111.99	4
2979	1.55181454580227	6	-111.99	-111.99	6
2980	0.147465299352072	6	-111.99	-111.99	5
