"k"	"w"	"num_featg"	"fitness_gbest"	"min_fit_x"	""
2526	0.587575191528505	6	-111.99	-111.99	2
2527	0.913838927541102	6	-111.99	-111.99	3
2528	0.587575191528505	6	-111.99	-111.99	2
2529	0.0530089360076549	6	-111.99	-111.99	3
2530	1.15486085897043	6	-111.99	-111.98	4
2531	0.338649867157356	6	-111.99	-111.99	2
2532	0.788223686876935	6	-111.99	-111.99	4
2533	0.849984610451389	6	-111.99	-111.99	6
2534	1.19164581497889	6	-111.99	-111.99	4
2535	0.0530089360076549	6	-111.99	-111.99	3
2536	0.534417071976595	6	-111.99	-111.99	1
2537	0.338649867157356	6	-111.99	-111.99	5
2538	1.50907652429438	6	-111.99	-111.99	4
2539	0.271710058551378	6	-111.99	-111.99	1
2540	1.42570799764338	6	-111.99	-111.99	4
2541	0.208034942934926	6	-111.99	-111.99	5
2542	0.670709751809179	6	-111.99	-111.99	3
2543	1.26708077737925	6	-111.99	-111.99	4
2544	0.409021753141763	6	-111.99	-111.99	2
2545	0.979857593956903	6	-111.99	-111.99	3
2546	0.271710058551378	6	-111.99	-111.99	5
2547	0.315963694062429	6	-111.99	-111.99	4
2548	0.642535111576797	6	-111.99	-111.99	4
2549	1.46704490014855	6	-111.99	-111.99	4
2550	0.409021753141763	6	-111.99	-111.99	3
2551	0.614826157186554	6	-111.99	-111.99	4
2552	0.881645715500322	6	-111.99	1e+21	2
2553	1.04811397056488	6	-111.99	-111.98	2
2554	0.0712758045620736	6	-111.99	-111.99	3
2555	0.271710058551378	6	-111.99	-111.99	4
2556	0.0530089360076549	6	-111.99	-111.99	2
2557	0.338649867157356	6	-111.99	-111.99	3
2558	1.19164581497889	6	-111.99	-111.99	2
2559	0.228907229780227	6	-111.99	-111.99	2
2560	0.614826157186554	6	-111.99	-111.99	2
2561	1.50907652429438	6	-111.99	-111.99	2
2562	1.38505433404012	6	-111.99	-111.99	4
2563	0.108735698282149	6	-111.99	-111.99	3
2564	0.699357904353821	6	-111.99	-111.99	5
2565	1.42570799764338	6	-111.99	-111.99	4
2566	0.01737598286245	6	-111.99	-111.99	3
2567	1.0831049030991	6	-111.99	-111.99	5
2568	0.250130303174167	6	-111.99	-111.99	3
2569	0.457929584127696	6	-111.99	-111.99	3
2570	1.55181454580227	6	-111.99	-111.99	3
2571	0.127939129214709	6	-111.99	-111.99	4
2572	0.587575191528505	6	-111.99	-111.99	2
2573	0.271710058551378	6	-111.99	-111.99	5
2574	0.167319632755942	6	-111.99	-111.99	4
2575	0.338649867157356	6	-111.99	-111.99	5
2576	0.849984610451389	6	-111.99	-111.99	1
2577	0.728487527215084	6	-111.99	-111.99	3
2578	1.46704490014855	6	-111.99	-111.99	4
2579	0.108735698282149	6	-111.99	-111.99	5
2580	0.01737598286245	6	-111.99	-111.99	2
2581	0.338649867157356	6	-111.99	-111.99	2
2582	0.913838927541102	6	-111.99	-111.99	3
2583	0.433271890722681	6	-111.99	-111.99	2
2584	1.04811397056488	6	-111.99	-111.99	3
2585	0.338649867157356	6	-111.99	-111.99	3
2586	0.147465299352072	6	-111.99	-111.99	4
2587	0.614826157186554	6	-111.99	-111.99	4
2588	0.293652490427113	6	-111.99	-111.99	4
2589	1.26708077737925	6	-111.99	-111.99	4
2590	0.788223686876935	6	-111.99	-111.99	5
2591	0.338649867157356	6	-111.99	-111.99	3
2592	0.614826157186554	6	-111.99	-111.99	3
2593	0.271710058551378	6	-111.99	-111.99	3
2594	0.0898496721445403	6	-111.99	-111.99	2
2595	0.293652490427113	6	-111.99	-111.99	3
2596	0.385172435079683	6	-111.99	-111.99	6
2597	1.34507261639306	6	-111.99	-111.99	4
2598	0.338649867157356	6	-111.99	-111.99	2
2599	1.15486085897043	6	-111.99	-111.99	4
2600	0.614826157186554	6	-111.99	-111.99	1
2601	0.0898496721445403	6	-111.99	-111.99	3
2602	1.34507261639306	6	-111.99	-111.99	4
2603	0.271710058551378	6	-111.99	1e+21	4
2604	1.34507261639306	6	-111.99	-111.99	2
2605	0.0530089360076549	6	-111.99	-111.99	3
2606	1.26708077737925	6	-111.99	-111.99	4
2607	0.614826157186554	6	-111.99	-111.99	2
2608	1.50907652429438	6	-111.99	-111.99	4
2609	0.560774644714741	6	-111.99	-111.99	2
2610	1.19164581497889	6	-111.99	-111.99	3
2611	0.293652490427113	6	-111.99	-111.99	4
2612	0.699357904353821	6	-111.99	-111.99	5
2613	1.19164581497889	6	-111.99	-111.99	4
2614	0.108735698282149	6	-111.99	-111.99	4
2615	1.59527083661968	6	-111.99	-111.99	3
2616	0.670709751809179	6	-111.99	-111.99	1
2617	0.881645715500322	6	-111.99	-111.99	4
2618	0.670709751809179	6	-111.99	-111.99	3
2619	0.167319632755942	6	-111.99	-111.99	4
2620	0.0898496721445403	6	-111.99	-111.99	6
2621	0.728487527215084	6	-111.99	-111.99	4
2622	0.457929584127696	6	-111.99	-111.99	5
2623	0.127939129214709	6	-111.99	-111.99	2
2624	0.560774644714741	6	-111.99	-111.99	5
2625	0.228907229780227	6	-111.99	-111.99	1
2626	0.913838927541102	6	-111.99	-111.99	6
2627	1.30575173841242	6	-111.99	-111.99	2
2628	0.0530089360076549	6	-111.99	-111.99	3
2629	0.881645715500322	6	-111.99	-111.99	4
2630	0.01737598286245	6	-111.99	-111.99	4
2631	1.46704490014855	6	-111.99	-111.99	4
2632	1.11868390480601	6	-111.99	-111.99	4
2633	1.22904899111128	6	-111.99	-111.99	3
2634	1.04811397056488	6	-111.99	-111.99	3
2635	0.338649867157356	6	-111.99	-111.99	4
2636	0.208034942934926	6	-111.99	-111.99	3
2637	1.15486085897043	6	-111.99	-111.99	2
2638	0.385172435079683	6	-111.99	-111.99	5
2639	0.250130303174167	6	-111.99	-111.99	3
2640	1.11868390480601	6	-111.99	-111.99	4
2641	0.108735698282149	6	-111.99	-111.99	3
2642	0.560774644714741	6	-111.99	-111.99	4
2643	0.315963694062429	6	-111.99	-111.99	4
2644	1.50907652429438	6	-111.99	-111.99	3
2645	0.670709751809179	6	-111.99	-111.99	3
2646	0.508495151596601	6	-111.99	-111.99	2
2647	0.293652490427113	6	-111.99	-111.99	5
2648	1.59527083661968	6	-111.99	-111.99	2
2649	0.788223686876935	6	-111.99	-111.99	2
2650	0.0898496721445403	6	-111.99	-111.99	3
2651	0.228907229780227	6	-111.99	-111.99	5
2652	1.34507261639306	6	-111.99	-111.99	2
2653	0.0898496721445403	6	-111.99	-111.99	4
2654	1.11868390480601	6	-111.99	1e+21	3
2655	0.534417071976595	6	-111.99	-111.99	5
2656	1.42570799764338	6	-111.99	-111.99	4
2657	0.483001682874639	6	-111.99	-111.99	4
2658	1.46704490014855	6	-111.99	-111.99	4
2659	0.0898496721445403	6	-111.99	-111.99	4
2660	1.50907652429438	6	-111.99	-111.99	2
2661	0.315963694062429	6	-111.99	-111.99	4
2662	0.338649867157356	6	-111.99	-111.99	2
2663	1.50907652429438	6	-111.99	-111.99	3
2664	0.208034942934926	6	-111.99	-111.99	2
2665	0.979857593956903	6	-111.99	-111.99	3
2666	1.42570799764338	6	-111.99	-111.99	2
2667	0.0898496721445403	6	-111.99	-111.99	2
2668	1.15486085897043	6	-111.99	-111.99	5
2669	0.409021753141763	6	-111.99	-111.99	4
2670	0.728487527215084	6	-111.99	-111.99	5
2671	0.385172435079683	6	-111.99	-111.99	3
2672	0.228907229780227	6	-111.99	-111.99	3
2673	1.55181454580227	6	-111.99	-111.99	4
2674	0.508495151596601	6	-111.99	-111.99	5
2675	0.271710058551378	6	-111.99	-111.99	5
2676	0.228907229780227	6	-111.99	-111.99	2
2677	1.34507261639306	6	-111.99	-111.99	5
2678	0.913838927541102	6	-111.99	-111.99	3
2679	1.30575173841242	6	-111.99	-111.99	2
2680	0.293652490427113	6	-111.99	-111.99	4
2681	0.338649867157356	6	-111.99	-111.99	3
2682	1.11868390480601	6	-111.99	-111.99	3
2683	0.788223686876935	6	-111.99	-111.99	4
2684	1.55181454580227	6	-111.99	-111.99	4
2685	0.614826157186554	6	-111.99	-111.99	2
2686	0.271710058551378	6	-111.99	-111.99	3
2687	0.0350439922336723	6	-111.99	-111.99	2
2688	0.315963694062429	6	-111.99	-111.99	4
2689	1.26708077737925	6	-111.99	-111.99	1
2690	0.108735698282149	6	-111.99	-111.99	5
2691	0.587575191528505	6	-111.99	-111.99	4
2692	0.228907229780227	6	-111.99	-111.99	5
2693	0.0898496721445403	6	-111.99	-111.99	2
2694	0.293652490427113	6	-111.99	-111.99	4
2695	0.483001682874639	6	-111.99	-111.99	5
2696	0.457929584127696	6	-111.99	-111.99	3
2697	0.167319632755942	6	-111.99	-111.99	2
2698	0.818846817439315	6	-111.99	-111.99	5
2699	0.670709751809179	6	-111.99	-111.99	3
2700	0.881645715500322	6	-111.99	-111.99	3
2701	1.04811397056488	6	-111.99	-111.99	3
2702	1.30575173841242	6	-111.99	-111.99	2
2703	0.0898496721445403	6	-111.99	-111.99	2
2704	0.167319632755942	6	-111.99	-111.99	3
2705	0.409021753141763	6	-111.99	1e+21	4
2706	0.979857593956903	6	-111.99	-111.99	2
2707	1.42570799764338	6	-111.99	-111.99	1
2708	1.26708077737925	6	-111.99	-111.99	2
2709	1.42570799764338	6	-111.99	-111.99	2
2710	0.338649867157356	6	-111.99	-111.99	2
2711	0.271710058551378	6	-111.99	-111.99	2
2712	0.699357904353821	6	-111.99	-111.99	1
2713	0.913838927541102	6	-111.99	-111.99	5
2714	0.385172435079683	6	-111.99	-111.99	3
2715	0.385172435079683	6	-111.99	-111.99	4
2716	0.728487527215084	6	-111.99	-111.99	2
2717	0.0350439922336723	6	-111.99	-111.99	4
2718	0.614826157186554	6	-111.99	-111.99	3
2719	0.979857593956903	6	-111.99	-111.99	2
2720	0.457929584127696	6	-111.99	-111.99	1
2721	0.881645715500322	6	-111.99	-111.99	4
2722	1.11868390480601	6	-111.99	-111.99	3
2723	0.338649867157356	6	-111.99	-111.99	3
2724	0.385172435079683	6	-111.99	-111.99	5
2725	1.50907652429438	6	-111.99	-111.99	2
2726	0.818846817439315	6	-111.99	-111.99	4
2727	0.457929584127696	6	-111.99	-111.99	2
2728	0.409021753141763	6	-111.99	-111.99	2
2729	1.34507261639306	6	-111.99	-111.99	3
2730	0.642535111576797	6	-111.99	-111.99	1
2731	0.315963694062429	6	-111.99	-111.99	2
2732	1.19164581497889	6	-111.99	-111.99	3
2733	0.315963694062429	6	-111.99	-111.99	4
2734	0.534417071976595	6	-111.99	-111.99	4
2735	0.147465299352072	6	-111.99	-111.99	3
2736	0.614826157186554	6	-111.99	-111.99	4
2737	0.0898496721445403	6	-111.99	-111.99	3
2738	0.0350439922336723	6	-111.99	-111.99	1
2739	0.642535111576797	6	-111.99	-111.99	2
2740	0.271710058551378	6	-111.99	-111.99	3
2741	0.0898496721445403	6	-111.99	-111.99	4
2742	1.11868390480601	6	-111.99	-111.99	2
2743	1.50907652429438	6	-111.99	-111.99	4
2744	0.315963694062429	6	-111.99	-111.99	3
2745	1.26708077737925	6	-111.99	-111.99	3
2746	0.0530089360076549	6	-111.99	-111.99	3
2747	0.614826157186554	6	-111.99	-111.99	3
2748	0.587575191528505	6	-111.99	-111.99	2
2749	0.338649867157356	6	-111.99	-111.99	5
2750	0.250130303174167	6	-111.99	-111.99	3
2751	1.01370138727488	6	-111.99	-111.99	4
2752	1.19164581497889	6	-111.99	-111.99	4
2753	1.01370138727488	6	-111.99	-111.99	2
2754	0.271710058551378	6	-111.99	-111.99	2
2755	0.728487527215084	6	-111.99	-111.99	4
2756	1.55181454580227	6	-111.99	1e+21	4
2757	0.0530089360076549	6	-111.99	-111.99	2
2758	0.699357904353821	6	-111.99	-111.99	2
2759	1.01370138727488	6	-111.99	-111.99	1
2760	0.979857593956903	6	-111.99	-111.99	2
2761	1.50907652429438	6	-111.99	-111.99	4
2762	0.979857593956903	6	-111.99	-111.99	3
2763	0.228907229780227	6	-111.99	-111.99	4
2764	0.271710058551378	6	-111.99	-111.99	1
2765	0.228907229780227	6	-111.99	-111.99	2
2766	0.293652490427113	6	-111.99	-111.99	4
2767	0.385172435079683	6	-111.99	-111.99	3
2768	0.361717311572515	6	-111.99	-111.99	3
2769	1.26708077737925	6	-111.99	-111.99	2
2770	0.728487527215084	6	-111.99	-111.99	4
2771	0.457929584127696	6	-111.99	-111.99	1
2772	0.0350439922336723	6	-111.99	-111.99	4
2773	1.0831049030991	6	-111.99	-111.99	4
2774	0.167319632755942	6	-111.99	-111.99	4
2775	0.913838927541102	6	-111.99	-111.99	2
2776	0.508495151596601	6	-111.99	-111.99	3
2777	0.483001682874639	6	-111.99	-111.99	1
2778	0.0898496721445403	6	-111.99	-111.99	2
2779	0.433271890722681	6	-111.99	-111.99	4
2780	0.228907229780227	6	-111.99	-111.99	3
2781	0.642535111576797	6	-111.99	-111.99	2
2782	1.11868390480601	6	-111.99	-111.99	3
2783	0.881645715500322	6	-111.99	-111.99	3
2784	0.315963694062429	6	-111.99	-111.99	4
2785	0.818846817439315	6	-111.99	-111.99	3
2786	0.108735698282149	6	-111.99	-111.99	3
2787	0.361717311572515	6	-111.99	-111.99	3
2788	1.04811397056488	6	-111.99	-111.99	5
2789	0.699357904353821	6	-111.99	-111.99	4
2790	1.34507261639306	6	-111.99	-111.99	3
2791	1.50907652429438	6	-111.99	-111.99	3
2792	0.127939129214709	6	-111.99	-111.99	5
2793	1.19164581497889	6	-111.99	-111.99	5
2794	1.04811397056488	6	-111.99	-111.99	4
2795	0.0530089360076549	6	-111.99	-111.99	2
2796	0.560774644714741	6	-111.99	-111.99	3
2797	0.0350439922336723	6	-111.99	-111.99	3
2798	0.483001682874639	6	-111.99	-111.99	2
2799	1.15486085897043	6	-111.99	-111.99	4
2800	0.433271890722681	6	-111.99	-111.99	4
2801	1.46704490014855	6	-111.99	-111.99	3
2802	0.614826157186554	6	-111.99	-111.99	3
2803	0.208034942934926	6	-111.99	-111.98	2
2804	0.642535111576797	6	-111.99	-111.99	3
2805	0.433271890722681	6	-111.99	-111.99	4
2806	0.127939129214709	6	-111.99	-111.99	4
2807	0.642535111576797	6	-111.99	1e+21	2
2808	0.409021753141763	6	-111.99	-111.99	2
2809	0.127939129214709	6	-111.99	-111.99	4
2810	0.508495151596601	6	-111.99	-111.99	3
2811	0.250130303174167	6	-111.99	-111.99	4
2812	0.946573189339634	6	-111.99	-111.99	5
2813	0.0530089360076549	6	-111.99	-111.99	3
2814	1.15486085897043	6	-111.99	-111.99	1
2815	1.46704490014855	6	-111.99	-111.99	2
2816	1.50907652429438	6	-111.99	-111.99	3
2817	0.433271890722681	6	-111.99	-111.99	3
2818	0.208034942934926	6	-111.99	-111.99	2
2819	1.55181454580227	6	-111.99	-111.99	4
2820	0.457929584127696	6	-111.99	-111.99	5
2821	1.26708077737925	6	-111.99	-111.99	3
2822	0.913838927541102	6	-111.99	-111.99	2
2823	0.670709751809179	6	-111.99	-111.99	2
2824	1.22904899111128	6	-111.99	-111.99	5
2825	0.315963694062429	6	-111.99	-111.99	2
2826	1.42570799764338	6	-111.99	-111.99	4
2827	0.0350439922336723	6	-111.99	-111.99	4
2828	1.0831049030991	6	-111.99	-111.99	3
2829	1.01370138727488	6	-111.99	-111.99	2
2830	0.881645715500322	6	-111.99	-111.99	1
2831	0.01737598286245	6	-111.99	-111.99	2
2832	1.04811397056488	6	-111.99	-111.99	3
2833	0.788223686876935	6	-111.99	-111.99	3
2834	0.108735698282149	6	-111.99	-111.99	4
2835	0.670709751809179	6	-111.99	-111.99	1
2836	0.849984610451389	6	-111.99	-111.99	4
2837	0.728487527215084	6	-111.99	-111.99	5
2838	0.457929584127696	6	-111.99	-111.99	2
2839	0.338649867157356	6	-111.99	-111.99	3
2840	1.11868390480601	6	-111.99	-111.99	3
2841	0.818846817439315	6	-111.99	-111.99	2
2842	0.315963694062429	6	-111.99	-111.99	2
2843	0.0530089360076549	6	-111.99	-111.99	2
2844	1.01370138727488	6	-111.99	-111.99	4
2845	0.560774644714741	6	-111.99	-111.99	3
2846	1.0831049030991	6	-111.99	-111.99	4
2847	0.01737598286245	6	-111.99	-111.99	2
2848	0.0898496721445403	6	-111.99	-111.99	3
2849	0.271710058551378	6	-111.99	-111.99	3
2850	0.614826157186554	6	-111.99	-111.99	3
2851	0.758106712142181	6	-111.99	-111.99	2
2852	1.34507261639306	6	-111.99	-111.99	2
2853	1.46704490014855	6	-111.99	-111.99	1
2854	0.979857593956903	6	-111.99	-111.99	4
2855	0.228907229780227	6	-111.99	-111.99	3
2856	0.979857593956903	6	-111.99	-111.99	1
2857	1.42570799764338	6	-111.99	-111.99	3
2858	1.55181454580227	6	-111.99	1e+21	2
2859	0.315963694062429	6	-111.99	-111.99	1
2860	1.26708077737925	6	-111.99	-111.99	5
2861	0.0898496721445403	6	-111.99	-111.99	3
2862	0.409021753141763	6	-111.99	-111.99	4
2863	0.147465299352072	6	-111.99	-111.99	3
2864	0.913838927541102	6	-111.99	-111.99	3
2865	1.11868390480601	6	-111.99	-111.99	4
2866	1.42570799764338	6	-111.99	-111.99	3
2867	0.228907229780227	6	-111.99	-111.99	1
2868	0.670709751809179	6	-111.99	-111.99	1
2869	0.338649867157356	6	-111.99	-111.99	2
2870	0.208034942934926	6	-111.99	-111.99	4
2871	1.04811397056488	6	-111.99	-111.99	3
2872	1.42570799764338	6	-111.99	-111.99	4
2873	0.385172435079683	6	-111.99	-111.99	5
2874	0.881645715500322	6	-111.99	-111.99	3
2875	1.55181454580227	6	-111.99	-111.99	2
2876	0.483001682874639	6	-111.99	-111.99	2
2877	0.338649867157356	6	-111.99	-111.99	2
2878	0.913838927541102	6	-111.99	-111.99	2
2879	0.361717311572515	6	-111.99	-111.99	1
2880	0.315963694062429	6	-111.99	-111.99	3
2881	1.26708077737925	6	-111.99	-111.99	3
2882	1.22904899111128	6	-111.99	-111.99	2
2883	0.483001682874639	6	-111.99	-111.99	4
2884	0.614826157186554	6	-111.99	-111.99	4
2885	1.19164581497889	6	-111.99	-111.99	3
2886	1.50907652429438	6	-111.99	-111.99	3
2887	0.385172435079683	6	-111.99	-111.99	2
2888	0.0712758045620736	6	-111.99	-111.99	4
2889	0.560774644714741	6	-111.99	-111.99	2
2890	0.338649867157356	6	-111.99	-111.99	4
2891	0.208034942934926	6	-111.99	-111.99	4
2892	0.338649867157356	6	-111.99	-111.99	2
2893	0.315963694062429	6	-111.99	-111.99	4
2894	0.670709751809179	6	-111.99	-111.99	3
2895	0.788223686876935	6	-111.99	-111.99	3
2896	0.670709751809179	6	-111.99	-111.99	3
2897	0.881645715500322	6	-111.99	-111.99	2
2898	0.0530089360076549	6	-111.99	-111.99	3
2899	0.670709751809179	6	-111.99	-111.99	1
2900	0.534417071976595	6	-111.99	-111.99	6
2901	1.46704490014855	6	-111.99	-111.99	4
2902	0.788223686876935	6	-111.99	-111.99	1
2903	0.728487527215084	6	-111.99	-111.99	4
2904	0.0712758045620736	6	-111.99	-111.99	4
2905	0.361717311572515	6	-111.99	-111.99	4
2906	1.11868390480601	6	-111.99	-111.99	3
2907	0.271710058551378	6	-111.99	-111.99	2
2908	1.42570799764338	6	-111.99	-111.99	1
2909	0.293652490427113	6	-111.99	1e+21	4
2910	0.293652490427113	6	-111.99	-111.99	4
2911	1.04811397056488	6	-111.99	-111.99	3
2912	1.34507261639306	6	-111.99	-111.99	3
2913	0.250130303174167	6	-111.99	-111.99	4
2914	1.0831049030991	6	-111.99	-111.99	2
2915	1.30575173841242	6	-111.99	-111.99	3
2916	1.50907652429438	6	-111.99	-111.99	3
2917	0.670709751809179	6	-111.99	-111.99	5
2918	0.293652490427113	6	-111.99	-111.99	4
2919	0.534417071976595	6	-111.99	-111.99	3
2920	0.147465299352072	6	-111.99	-111.99	4
2921	1.04811397056488	6	-111.99	-111.99	3
2922	0.271710058551378	6	-111.99	-111.99	4
2923	0.614826157186554	6	-111.99	-111.99	2
2924	0.271710058551378	6	-111.99	-111.99	4
2925	0.614826157186554	6	-111.99	-111.99	2
2926	1.38505433404012	6	-111.99	-111.99	2
2927	0.338649867157356	6	-111.99	-111.99	5
2928	0.293652490427113	6	-111.99	-111.99	6
2929	0.849984610451389	6	-111.99	-111.99	2
2930	0.881645715500322	6	-111.99	-111.99	3
2931	0.147465299352072	6	-111.99	-111.99	3
2932	1.0831049030991	6	-111.99	-111.99	6
2933	0.208034942934926	6	-111.99	-111.99	3
2934	0.642535111576797	6	-111.99	-111.99	2
2935	1.38505433404012	6	-111.99	-111.99	4
2936	0.228907229780227	6	-111.99	-111.99	1
2937	0.913838927541102	6	-111.99	-111.99	2
2938	0.187507644646596	6	-111.99	-111.99	2
2939	1.55181454580227	6	-111.99	-111.99	4
2940	0.699357904353821	6	-111.99	-111.99	2
2941	0.913838927541102	6	-111.99	-111.99	4
2942	0.614826157186554	6	-111.99	-111.99	1
2943	0.728487527215084	6	-111.99	-111.99	3
2944	1.42570799764338	6	-111.99	-111.99	1
2945	0.508495151596601	6	-111.99	-111.99	3
2946	0.271710058551378	6	-111.99	-111.99	3
2947	1.42570799764338	6	-111.99	-111.99	5
2948	0.0530089360076549	6	-111.99	-111.99	1
2949	0.979857593956903	6	-111.99	-111.99	4
2950	0.293652490427113	6	-111.99	-111.99	2
2951	0.0530089360076549	6	-111.99	-111.99	4
2952	0.0530089360076549	6	-111.99	-111.99	3
2953	0.315963694062429	6	-111.99	-111.99	4
2954	0.0898496721445403	6	-111.99	-111.99	4
2955	0.587575191528505	6	-111.99	-111.99	3
2956	0.881645715500322	6	-111.99	-111.99	2
2957	0.0712758045620736	6	-111.99	-111.99	1
2958	0.409021753141763	6	-111.99	-111.99	3
2959	1.50907652429438	6	-111.99	-111.99	3
2960	0.127939129214709	6	-111.99	1e+21	4
2961	0.409021753141763	6	-111.99	-111.99	3
2962	0.385172435079683	6	-111.99	-111.99	2
2963	0.271710058551378	6	-111.99	-111.99	3
2964	0.946573189339634	6	-111.99	-111.99	3
2965	0.361717311572515	6	-111.99	-111.99	5
2966	1.26708077737925	6	-111.99	-111.99	4
2967	0.108735698282149	6	-111.99	-111.99	3
2968	0.127939129214709	6	-111.99	-111.99	1
2969	1.38505433404012	6	-111.99	-111.99	2
2970	0.187507644646596	6	-111.99	-111.99	2
2971	1.19164581497889	6	-111.99	-111.99	3
2972	0.409021753141763	6	-111.99	-111.99	4
2973	0.913838927541102	6	-111.99	-111.99	5
2974	0.0712758045620736	6	-111.99	-111.99	4
2975	0.187507644646596	6	-111.99	-111.99	4
2976	0.250130303174167	6	-111.99	-111.99	1
2977	0.0898496721445403	6	-111.99	-111.99	2
2978	0.508495151596601	6	-111.99	-111.99	6
2979	0.433271890722681	6	-111.99	-111.99	1
2980	0.293652490427113	6	-111.99	-111.99	3
2981	0.293652490427113	6	-111.99	-111.99	3
2982	0.818846817439315	6	-111.99	-111.99	4
2983	0.728487527215084	6	-111.99	-111.99	3
2984	0.338649867157356	6	-111.99	-111.99	5
2985	0.913838927541102	6	-111.99	-111.99	5
2986	0.01737598286245	6	-111.99	-111.99	4
2987	0.0898496721445403	6	-111.99	-111.99	5
2988	1.38505433404012	6	-111.99	-111.99	5
2989	0.0530089360076549	6	-111.99	-111.99	2
2990	0.849984610451389	6	-111.99	-111.99	3
2991	1.19164581497889	6	-111.99	-111.99	4
2992	0.0350439922336723	6	-111.99	-111.99	1
2993	1.30575173841242	6	-111.99	-111.99	3
2994	0.699357904353821	6	-111.99	-111.99	4
2995	1.11868390480601	6	-111.99	-111.99	3
2996	0.187507644646596	6	-111.99	-111.99	3
2997	0.108735698282149	6	-111.99	-111.99	4
2998	0.758106712142181	6	-111.99	-111.99	1
2999	0.0712758045620736	6	-111.99	-111.99	2
3000	0.849984610451389	6	-111.99	-111.99	2
3001	1.42570799764338	6	-111.99	-111.99	5
3002	0.361717311572515	6	-111.99	-111.99	3
3003	0.108735698282149	6	-111.99	-111.99	4
3004	0.0898496721445403	6	-111.99	-111.98	2
3005	0.457929584127696	6	-111.99	-111.99	3
3006	0.293652490427113	6	-111.99	-111.99	2
3007	0.699357904353821	6	-111.99	-111.99	5
3008	0.0898496721445403	6	-111.99	-111.99	2
3009	0.208034942934926	6	-111.99	-111.99	4
3010	0.508495151596601	6	-111.99	-111.99	3
3011	1.46704490014855	6	-111.99	1e+21	3
3012	1.46704490014855	6	-111.99	-111.99	4
3013	0.293652490427113	6	-111.99	-111.99	3
3014	1.38505433404012	6	-111.99	-111.99	1
3015	0.293652490427113	6	-111.99	-111.99	4
3016	0.385172435079683	6	-111.99	-111.99	3
3017	0.208034942934926	6	-111.99	-111.99	5
3018	0.271710058551378	6	-111.99	-111.99	5
3019	1.11868390480601	6	-111.99	-111.99	4
3020	1.11868390480601	6	-111.99	-111.99	5
3021	1.11868390480601	6	-111.99	-111.99	4
3022	0.0712758045620736	6	-111.99	-111.99	1
3023	0.614826157186554	6	-111.99	-111.99	2
3024	0.560774644714741	6	-111.99	-111.99	2
3025	1.46704490014855	6	-111.99	-111.99	5
3026	0.108735698282149	6	-111.99	-111.99	4
3027	0.293652490427113	6	-111.99	-111.99	4
3028	1.42570799764338	6	-111.99	-111.99	4
3029	0.361717311572515	6	-111.99	-111.99	3
3030	1.42570799764338	6	-111.99	-111.99	4
3031	0.0530089360076549	6	-111.99	-111.99	3
3032	1.26708077737925	6	-111.99	-111.99	5
3033	0.979857593956903	6	-111.99	-111.99	4
3034	0.0898496721445403	6	-111.99	-111.99	4
3035	0.271710058551378	6	-111.99	-111.99	4
3036	1.34507261639306	6	-111.99	-111.99	2
3037	0.385172435079683	6	-111.99	-111.99	4
3038	0.818846817439315	6	-111.99	-111.99	3
3039	0.728487527215084	6	-111.99	-111.99	5
3040	0.250130303174167	6	-111.99	-111.99	3
3041	1.34507261639306	6	-111.99	-111.99	3
3042	1.34507261639306	6	-111.99	-111.99	3
3043	0.0530089360076549	6	-111.99	-111.99	3
3044	0.560774644714741	6	-111.99	-111.99	2
3045	0.788223686876935	6	-111.99	-111.99	3
3046	1.11868390480601	6	-111.99	-111.99	4
3047	0.614826157186554	6	-111.99	-111.99	2
3048	0.385172435079683	6	-111.99	-111.99	3
3049	0.670709751809179	6	-111.99	-111.99	4
3050	1.26708077737925	6	-111.99	-111.99	3
3051	0.361717311572515	6	-111.99	-111.99	4
3052	0.560774644714741	6	-111.99	-111.99	4
3053	1.30575173841242	6	-111.99	-111.99	4
3054	0.788223686876935	6	-111.99	-111.99	1
3055	0.167319632755942	6	-111.99	-111.99	5
3056	1.04811397056488	6	-111.99	-111.99	5
3057	0.508495151596601	6	-111.99	-111.99	6
3058	0.315963694062429	6	-111.99	-111.99	3
3059	0.946573189339634	6	-111.99	-111.99	2
3060	0.187507644646596	6	-111.99	-111.99	4
3061	0.699357904353821	6	-111.99	-111.99	4
3062	1.42570799764338	6	-111.99	1e+21	4
3063	1.42570799764338	6	-111.99	-111.99	3
3064	0.338649867157356	6	-111.99	-111.99	3
3065	0.534417071976595	6	-111.99	-111.99	4
3066	0.534417071976595	6	-111.99	-111.99	2
3067	1.04811397056488	6	-111.99	-111.99	3
3068	0.315963694062429	6	-111.99	-111.99	2
3069	0.483001682874639	6	-111.99	-111.99	3
3070	0.699357904353821	6	-111.99	-111.99	2
3071	0.849984610451389	6	-111.99	-111.99	5
3072	0	6	-111.99	-111.99	4
3073	0.699357904353821	6	-111.99	-111.99	4
3074	0.338649867157356	6	-111.99	-111.99	2
3075	1.11868390480601	6	-111.99	-111.99	4
3076	0.293652490427113	6	-111.99	-111.99	3
3077	0.699357904353821	6	-111.99	-111.99	2
3078	0.228907229780227	6	-111.99	-111.99	3
3079	1.55181454580227	6	-111.99	-111.99	5
3080	0.758106712142181	6	-111.99	-111.99	4
3081	0.560774644714741	6	-111.99	-111.99	2
